longitude,latitude,depth,vs
-123.8,40.8,63,4.7108
-123.8,40.8,64,4.6961
-123.8,40.8,65,4.6721
-123.8,40.8,66,4.6365
-123.8,40.8,67,4.5924
-123.8,40.8,68,4.5444
-123.8,40.8,69,4.4945
-123.8,40.8,70,4.4442
-123.8,40.8,71,4.397
-123.8,40.8,72,4.3555
-123.8,40.8,73,4.3228
-123.8,40.8,74,4.2983
-123.8,40.8,75,4.2798
-123.8,40.8,76,4.2662
-123.8,40.8,77,4.2568
-123.8,40.8,78,4.2506
-123.8,40.8,79,4.2475
-123.8,40.8,80,4.2431
-123.8,41.0,41,4.24
-123.8,41.0,42,4.2277
-123.8,41.0,43,4.2082
-123.8,41.0,44,4.183
-123.8,41.0,45,4.1522
-123.8,41.0,46,4.1186
-123.8,41.0,47,4.0925
-123.8,41.0,48,4.0748
-123.8,41.0,49,4.0643
-123.8,41.0,50,4.0641
-123.8,41.0,51,4.0732
-123.8,41.0,52,4.0893
-123.8,41.0,53,4.1132
-123.8,41.0,54,4.1434
-123.8,41.0,55,4.1767
-123.8,41.0,56,4.2078
-123.8,41.0,57,4.2331
-123.8,41.0,58,4.2469
-123.8,41.0,59,4.2436
-123.8,41.0,60,4.2187
-123.8,41.0,61,4.176
-123.8,41.0,62,4.1225
-123.8,41.0,63,4.0565
-123.8,41.0,64,3.978
-123.8,41.0,65,3.898
-123.8,41.0,66,3.8286
-123.8,41.0,67,3.7741
-123.8,41.0,68,3.735
-123.8,41.0,69,3.7123
-123.8,41.0,70,3.7056
-123.8,41.0,71,3.7126
-123.8,41.0,72,3.729
-123.8,41.0,73,3.7541
-123.8,41.0,74,3.7872
-123.8,41.0,75,3.8247
-123.8,41.0,76,3.8624
-123.8,41.0,77,3.8964
-123.8,41.0,78,3.9243
-123.8,41.0,79,3.9456
-123.8,41.0,80,3.9582
-123.8,41.2,41,4.2649
-123.8,41.2,42,4.2317
-123.8,41.2,43,4.184
-123.8,41.2,44,4.1276
-123.8,41.2,45,4.0658
-123.8,41.2,46,4.0174
-123.8,41.2,47,3.9868
-123.8,41.2,48,3.9719
-123.8,41.2,49,3.9724
-123.8,41.2,50,3.988
-123.8,41.2,51,4.0136
-123.8,41.2,52,4.0405
-123.8,41.2,53,4.0669
-123.8,41.2,54,4.0873
-123.8,41.2,55,4.1004
-123.8,41.2,56,4.1054
-123.8,41.2,57,4.0999
-123.8,41.2,58,4.0829
-123.8,41.2,59,4.054
-123.8,41.2,60,4.0184
-123.8,41.2,61,3.9853
-123.8,41.2,62,3.951
-123.8,41.2,63,3.9082
-123.8,41.2,64,3.8632
-123.8,41.2,65,3.8254
-123.8,41.2,66,3.7992
-123.8,41.2,67,3.7779
-123.8,41.2,68,3.7537
-123.8,41.2,69,3.7265
-123.8,41.2,70,3.6979
-123.8,41.2,71,3.667
-123.8,41.2,72,3.6342
-123.8,41.2,73,3.6047
-123.8,41.2,74,3.5809
-123.8,41.2,75,3.5644
-123.8,41.2,76,3.56
-123.8,41.2,77,3.5692
-123.8,41.2,78,3.5878
-123.8,41.2,79,3.6097
-123.8,41.2,80,3.6313
-123.8,41.4,41,4.1183
-123.8,41.4,42,4.0954
-123.8,41.4,43,4.0553
-123.8,41.4,44,4.0051
-123.8,41.4,45,3.9553
-123.8,41.4,46,3.9124
-123.8,41.4,47,3.8859
-123.8,41.4,48,3.8805
-123.8,41.4,49,3.8936
-123.8,41.4,50,3.9222
-123.8,41.4,51,3.9657
-123.8,41.4,52,4.0237
-123.8,41.4,53,4.0875
-123.8,41.4,54,4.1532
-123.8,41.4,55,4.2207
-123.8,41.4,56,4.2827
-123.8,41.4,57,4.3345
-123.8,41.4,58,4.373
-123.8,41.4,59,4.4012
-123.8,41.4,60,4.419
-123.8,41.4,61,4.4231
-123.8,41.4,62,4.413
-123.8,41.4,63,4.3894
-123.8,41.4,64,4.3521
-123.8,41.4,65,4.3008
-123.8,41.4,66,4.2396
-123.8,41.4,67,4.1755
-123.8,41.4,68,4.1152
-123.8,41.4,69,4.0607
-123.8,41.4,70,4.0121
-123.8,41.4,71,3.9682
-123.8,41.4,72,3.9311
-123.8,41.4,73,3.9037
-123.8,41.4,74,3.8819
-123.8,41.4,75,3.863
-123.8,41.4,76,3.8477
-123.8,41.4,77,3.838
-123.8,41.4,78,3.8341
-123.8,41.4,79,3.833
-123.8,41.4,80,3.8321
-123.8,41.6,41,3.9157
-123.8,41.6,42,3.9053
-123.8,41.6,43,3.8978
-123.8,41.6,44,3.8904
-123.8,41.6,45,3.8839
-123.8,41.6,46,3.8787
-123.8,41.6,47,3.8744
-123.8,41.6,48,3.8689
-123.8,41.6,49,3.8617
-123.8,41.6,50,3.8564
-123.8,41.6,51,3.854
-123.8,41.6,52,3.8559
-123.8,41.6,53,3.8654
-123.8,41.6,54,3.8821
-123.8,41.6,55,3.9023
-123.8,41.6,56,3.9237
-123.8,41.6,57,3.944
-123.8,41.6,58,3.9603
-123.8,41.6,59,3.9707
-123.8,41.6,60,3.9756
-123.8,41.6,61,3.9713
-123.8,41.6,62,3.9556
-123.8,41.6,63,3.9289
-123.8,41.6,64,3.8957
-123.8,41.6,65,3.8607
-123.8,41.6,66,3.8296
-123.8,41.6,67,3.8034
-123.8,41.6,68,3.7839
-123.8,41.6,69,3.7723
-123.8,41.6,70,3.7692
-123.8,41.6,71,3.7701
-123.8,41.6,72,3.773
-123.8,41.6,73,3.7768
-123.8,41.6,74,3.7824
-123.8,41.6,75,3.7877
-123.8,41.6,76,3.7932
-123.8,41.6,77,3.7999
-123.8,41.6,78,3.809
-123.8,41.6,79,3.8207
-123.8,41.6,80,3.8335
-123.8,41.8,41,3.9479
-123.8,41.8,42,3.9522
-123.8,41.8,43,3.9575
-123.8,41.8,44,3.9612
-123.8,41.8,45,3.9649
-123.8,41.8,46,3.9674
-123.8,41.8,47,3.9654
-123.8,41.8,48,3.9575
-123.8,41.8,49,3.9448
-123.8,41.8,50,3.9299
-123.8,41.8,51,3.9134
-123.8,41.8,52,3.8999
-123.8,41.8,53,3.8915
-123.8,41.8,54,3.8862
-123.8,41.8,55,3.8827
-123.8,41.8,56,3.8806
-123.8,41.8,57,3.8784
-123.8,41.8,58,3.8741
-123.8,41.8,59,3.8684
-123.8,41.8,60,3.8592
-123.8,41.8,61,3.8427
-123.8,41.8,62,3.822
-123.8,41.8,63,3.8009
-123.8,41.8,64,3.7851
-123.8,41.8,65,3.7782
-123.8,41.8,66,3.7812
-123.8,41.8,67,3.7916
-123.8,41.8,68,3.8088
-123.8,41.8,69,3.8288
-123.8,41.8,70,3.8463
-123.8,41.8,71,3.8555
-123.8,41.8,72,3.8558
-123.8,41.8,73,3.8486
-123.8,41.8,74,3.835
-123.8,41.8,75,3.8179
-123.8,41.8,76,3.8003
-123.8,41.8,77,3.7879
-123.8,41.8,78,3.7836
-123.8,41.8,79,3.7868
-123.8,41.8,80,3.7969
-123.8,42.0,41,4.4713
-123.8,42.0,42,4.5264
-123.8,42.0,43,4.5701
-123.8,42.0,44,4.603
-123.8,42.0,45,4.6242
-123.8,42.0,46,4.6336
-123.8,42.0,47,4.6338
-123.8,42.0,48,4.6276
-123.8,42.0,49,4.6146
-123.8,42.0,50,4.5922
-123.8,42.0,51,4.5598
-123.8,42.0,52,4.519
-123.8,42.0,53,4.472
-123.8,42.0,54,4.4222
-123.8,42.0,55,4.3696
-123.8,42.0,56,4.3161
-123.8,42.0,57,4.2644
-123.8,42.0,58,4.2191
-123.8,42.0,59,4.1822
-123.8,42.0,60,4.1556
-123.8,42.0,61,4.1396
-123.8,42.0,62,4.1298
-123.8,42.0,63,4.1264
-123.8,42.0,64,4.1269
-123.8,42.0,65,4.1279
-123.8,42.0,66,4.1273
-123.8,42.0,67,4.1249
-123.8,42.0,68,4.1216
-123.8,42.0,69,4.1198
-123.8,42.0,70,4.1188
-123.8,42.0,71,4.1177
-123.8,42.0,72,4.1142
-123.8,42.0,73,4.1078
-123.8,42.0,74,4.0999
-123.8,42.0,75,4.091
-123.8,42.0,76,4.0825
-123.8,42.0,77,4.0723
-123.8,42.0,78,4.0595
-123.8,42.0,79,4.0428
-123.8,42.0,80,4.0225
-123.8,42.2,41,4.4375
-123.8,42.2,42,4.4966
-123.8,42.2,43,4.5422
-123.8,42.2,44,4.5745
-123.8,42.2,45,4.5929
-123.8,42.2,46,4.5969
-123.8,42.2,47,4.5897
-123.8,42.2,48,4.5739
-123.8,42.2,49,4.5487
-123.8,42.2,50,4.513
-123.8,42.2,51,4.4674
-123.8,42.2,52,4.4155
-123.8,42.2,53,4.3623
-123.8,42.2,54,4.3091
-123.8,42.2,55,4.2566
-123.8,42.2,56,4.2063
-123.8,42.2,57,4.1618
-123.8,42.2,58,4.126
-123.8,42.2,59,4.1003
-123.8,42.2,60,4.0839
-123.8,42.2,61,4.075
-123.8,42.2,62,4.0726
-123.8,42.2,63,4.0753
-123.8,42.2,64,4.0817
-123.8,42.2,65,4.0887
-123.8,42.2,66,4.0947
-123.8,42.2,67,4.1012
-123.8,42.2,68,4.109
-123.8,42.2,69,4.1178
-123.8,42.2,70,4.1264
-123.8,42.2,71,4.1329
-123.8,42.2,72,4.1358
-123.8,42.2,73,4.1364
-123.8,42.2,74,4.1358
-123.8,42.2,75,4.134
-123.8,42.2,76,4.1292
-123.8,42.2,77,4.1191
-123.8,42.2,78,4.1023
-123.8,42.2,79,4.0774
-123.8,42.2,80,4.0479
-123.8,42.4,41,4.7087
-123.8,42.4,42,4.7806
-123.8,42.4,43,4.8375
-123.8,42.4,44,4.8769
-123.8,42.4,45,4.8984
-123.8,42.4,46,4.9027
-123.8,42.4,47,4.8902
-123.8,42.4,48,4.8629
-123.8,42.4,49,4.8218
-123.8,42.4,50,4.7703
-123.8,42.4,51,4.7109
-123.8,42.4,52,4.6455
-123.8,42.4,53,4.5759
-123.8,42.4,54,4.5052
-123.8,42.4,55,4.4376
-123.8,42.4,56,4.3765
-123.8,42.4,57,4.3227
-123.8,42.4,58,4.2764
-123.8,42.4,59,4.237
-123.8,42.4,60,4.2041
-123.8,42.4,61,4.1799
-123.8,42.4,62,4.164
-123.8,42.4,63,4.1538
-123.8,42.4,64,4.1484
-123.8,42.4,65,4.1456
-123.8,42.4,66,4.1472
-123.8,42.4,67,4.1532
-123.8,42.4,68,4.1596
-123.8,42.4,69,4.1649
-123.8,42.4,70,4.1664
-123.8,42.4,71,4.1651
-123.8,42.4,72,4.1629
-123.8,42.4,73,4.1605
-123.8,42.4,74,4.1567
-123.8,42.4,75,4.1493
-123.8,42.4,76,4.139
-123.8,42.4,77,4.1263
-123.8,42.4,78,4.1115
-123.8,42.4,79,4.0951
-123.8,42.4,80,4.0755
-123.8,42.6,41,4.2619
-123.8,42.6,42,4.3245
-123.8,42.6,43,4.3896
-123.8,42.6,44,4.454
-123.8,42.6,45,4.5152
-123.8,42.6,46,4.5697
-123.8,42.6,47,4.6157
-123.8,42.6,48,4.6517
-123.8,42.6,49,4.6763
-123.8,42.6,50,4.6916
-123.8,42.6,51,4.6974
-123.8,42.6,52,4.6966
-123.8,42.6,53,4.6891
-123.8,42.6,54,4.6761
-123.8,42.6,55,4.6594
-123.8,42.6,56,4.6433
-123.8,42.6,57,4.6293
-123.8,42.6,58,4.6186
-123.8,42.6,59,4.6097
-123.8,42.6,60,4.6021
-123.8,42.6,61,4.5963
-123.8,42.6,62,4.5919
-123.8,42.6,63,4.5884
-123.8,42.6,64,4.5823
-123.8,42.6,65,4.5735
-123.8,42.6,66,4.562
-123.8,42.6,67,4.5492
-123.8,42.6,68,4.5334
-123.8,42.6,69,4.5136
-123.8,42.6,70,4.4894
-123.8,42.6,71,4.4606
-123.8,42.6,72,4.4283
-123.8,42.6,73,4.3942
-123.8,42.6,74,4.361
-123.8,42.6,75,4.3289
-123.8,42.6,76,4.2972
-123.8,42.6,77,4.2658
-123.8,42.6,78,4.2355
-123.8,42.6,79,4.206
-123.8,42.6,80,4.1787
-123.8,42.8,41,4.2012
-123.8,42.8,42,4.2472
-123.8,42.8,43,4.2908
-123.8,42.8,44,4.3303
-123.8,42.8,45,4.365
-123.8,42.8,46,4.3922
-123.8,42.8,47,4.4122
-123.8,42.8,48,4.4256
-123.8,42.8,49,4.4333
-123.8,42.8,50,4.4368
-123.8,42.8,51,4.4379
-123.8,42.8,52,4.4371
-123.8,42.8,53,4.4362
-123.8,42.8,54,4.4384
-123.8,42.8,55,4.4448
-123.8,42.8,56,4.4552
-123.8,42.8,57,4.4683
-123.8,42.8,58,4.4827
-123.8,42.8,59,4.4973
-123.8,42.8,60,4.5116
-123.8,42.8,61,4.5239
-123.8,42.8,62,4.5327
-123.8,42.8,63,4.5373
-123.8,42.8,64,4.5389
-123.8,42.8,65,4.5373
-123.8,42.8,66,4.5318
-123.8,42.8,67,4.523
-123.8,42.8,68,4.511
-123.8,42.8,69,4.4962
-123.8,42.8,70,4.4785
-123.8,42.8,71,4.4604
-123.8,42.8,72,4.4433
-123.8,42.8,73,4.4275
-123.8,42.8,74,4.4123
-123.8,42.8,75,4.397
-123.8,42.8,76,4.3824
-123.8,42.8,77,4.3681
-123.8,42.8,78,4.3554
-123.8,42.8,79,4.3431
-123.8,42.8,80,4.3304
-123.8,43.0,41,4.2784
-123.8,43.0,42,4.2947
-123.8,43.0,43,4.306
-123.8,43.0,44,4.3133
-123.8,43.0,45,4.3165
-123.8,43.0,46,4.3162
-123.8,43.0,47,4.3104
-123.8,43.0,48,4.3022
-123.8,43.0,49,4.2944
-123.8,43.0,50,4.29
-123.8,43.0,51,4.293
-123.8,43.0,52,4.3026
-123.8,43.0,53,4.3194
-123.8,43.0,54,4.3434
-123.8,43.0,55,4.3736
-123.8,43.0,56,4.4041
-123.8,43.0,57,4.4345
-123.8,43.0,58,4.461
-123.8,43.0,59,4.4812
-123.8,43.0,60,4.4917
-123.8,43.0,61,4.4918
-123.8,43.0,62,4.4808
-123.8,43.0,63,4.4608
-123.8,43.0,64,4.4364
-123.8,43.0,65,4.4127
-123.8,43.0,66,4.3879
-123.8,43.0,67,4.3639
-123.8,43.0,68,4.3445
-123.8,43.0,69,4.3276
-123.8,43.0,70,4.3123
-123.8,43.0,71,4.3016
-123.8,43.0,72,4.2966
-123.8,43.0,73,4.2966
-123.8,43.0,74,4.2986
-123.8,43.0,75,4.3015
-123.8,43.0,76,4.3061
-123.8,43.0,77,4.3126
-123.8,43.0,78,4.3174
-123.8,43.0,79,4.3184
-123.8,43.0,80,4.3141
-123.8,43.2,41,4.1543
-123.8,43.2,42,4.1715
-123.8,43.2,43,4.1829
-123.8,43.2,44,4.1905
-123.8,43.2,45,4.1966
-123.8,43.2,46,4.2022
-123.8,43.2,47,4.2051
-123.8,43.2,48,4.2097
-123.8,43.2,49,4.2169
-123.8,43.2,50,4.2281
-123.8,43.2,51,4.2427
-123.8,43.2,52,4.2587
-123.8,43.2,53,4.2745
-123.8,43.2,54,4.2901
-123.8,43.2,55,4.3037
-123.8,43.2,56,4.3126
-123.8,43.2,57,4.3153
-123.8,43.2,58,4.3125
-123.8,43.2,59,4.3026
-123.8,43.2,60,4.2851
-123.8,43.2,61,4.2601
-123.8,43.2,62,4.229
-123.8,43.2,63,4.1961
-123.8,43.2,64,4.1678
-123.8,43.2,65,4.1448
-123.8,43.2,66,4.1247
-123.8,43.2,67,4.1111
-123.8,43.2,68,4.103
-123.8,43.2,69,4.099
-123.8,43.2,70,4.0987
-123.8,43.2,71,4.1017
-123.8,43.2,72,4.1041
-123.8,43.2,73,4.1018
-123.8,43.2,74,4.0958
-123.8,43.2,75,4.0883
-123.8,43.2,76,4.0816
-123.8,43.2,77,4.0754
-123.8,43.2,78,4.069
-123.8,43.2,79,4.0646
-123.8,43.2,80,4.0615
-123.8,43.4,41,4.0654
-123.8,43.4,42,4.0861
-123.8,43.4,43,4.0969
-123.8,43.4,44,4.0999
-123.8,43.4,45,4.0984
-123.8,43.4,46,4.0955
-123.8,43.4,47,4.0915
-123.8,43.4,48,4.0895
-123.8,43.4,49,4.0917
-123.8,43.4,50,4.099
-123.8,43.4,51,4.1125
-123.8,43.4,52,4.1306
-123.8,43.4,53,4.1512
-123.8,43.4,54,4.1728
-123.8,43.4,55,4.191
-123.8,43.4,56,4.2045
-123.8,43.4,57,4.214
-123.8,43.4,58,4.2186
-123.8,43.4,59,4.2167
-123.8,43.4,60,4.2088
-123.8,43.4,61,4.1959
-123.8,43.4,62,4.1786
-123.8,43.4,63,4.163
-123.8,43.4,64,4.1525
-123.8,43.4,65,4.1461
-123.8,43.4,66,4.1448
-123.8,43.4,67,4.1488
-123.8,43.4,68,4.1556
-123.8,43.4,69,4.1606
-123.8,43.4,70,4.1627
-123.8,43.4,71,4.1612
-123.8,43.4,72,4.1543
-123.8,43.4,73,4.1414
-123.8,43.4,74,4.1263
-123.8,43.4,75,4.11
-123.8,43.4,76,4.092
-123.8,43.4,77,4.0706
-123.8,43.4,78,4.0458
-123.8,43.4,79,4.0205
-123.8,43.4,80,3.9963
-123.8,43.6,41,4.0747
-123.8,43.6,42,4.0587
-123.8,43.6,43,4.0368
-123.8,43.6,44,4.0138
-123.8,43.6,45,3.995
-123.8,43.6,46,3.9846
-123.8,43.6,47,3.9857
-123.8,43.6,48,3.9978
-123.8,43.6,49,4.0172
-123.8,43.6,50,4.0391
-123.8,43.6,51,4.0638
-123.8,43.6,52,4.0902
-123.8,43.6,53,4.1154
-123.8,43.6,54,4.1379
-123.8,43.6,55,4.1557
-123.8,43.6,56,4.1675
-123.8,43.6,57,4.1756
-123.8,43.6,58,4.1826
-123.8,43.6,59,4.1872
-123.8,43.6,60,4.1892
-123.8,43.6,61,4.1914
-123.8,43.6,62,4.1927
-123.8,43.6,63,4.193
-123.8,43.6,64,4.1921
-123.8,43.6,65,4.1921
-123.8,43.6,66,4.1928
-123.8,43.6,67,4.1981
-123.8,43.6,68,4.2047
-123.8,43.6,69,4.2074
-123.8,43.6,70,4.2034
-123.8,43.6,71,4.1941
-123.8,43.6,72,4.1789
-123.8,43.6,73,4.1573
-123.8,43.6,74,4.1321
-123.8,43.6,75,4.106
-123.8,43.6,76,4.0788
-123.8,43.6,77,4.0503
-123.8,43.6,78,4.0214
-123.8,43.6,79,3.995
-123.8,43.6,80,3.9745
-123.8,43.8,41,4.0693
-123.8,43.8,42,4.0524
-123.8,43.8,43,4.0369
-123.8,43.8,44,4.0281
-123.8,43.8,45,4.0303
-123.8,43.8,46,4.045
-123.8,43.8,47,4.0672
-123.8,43.8,48,4.0947
-123.8,43.8,49,4.1232
-123.8,43.8,50,4.1481
-123.8,43.8,51,4.1682
-123.8,43.8,52,4.1795
-123.8,43.8,53,4.1818
-123.8,43.8,54,4.1769
-123.8,43.8,55,4.1657
-123.8,43.8,56,4.1511
-123.8,43.8,57,4.1394
-123.8,43.8,58,4.1339
-123.8,43.8,59,4.1341
-123.8,43.8,60,4.1429
-123.8,43.8,61,4.1588
-123.8,43.8,62,4.178
-123.8,43.8,63,4.2002
-123.8,43.8,64,4.2287
-123.8,43.8,65,4.2572
-123.8,43.8,66,4.2821
-123.8,43.8,67,4.3046
-123.8,43.8,68,4.3202
-123.8,43.8,69,4.3266
-123.8,43.8,70,4.3255
-123.8,43.8,71,4.3202
-123.8,43.8,72,4.3097
-123.8,43.8,73,4.294
-123.8,43.8,74,4.2767
-123.8,43.8,75,4.2615
-123.8,43.8,76,4.2449
-123.8,43.8,77,4.2256
-123.8,43.8,78,4.2032
-123.8,43.8,79,4.1837
-123.8,43.8,80,4.1668
-123.8,44.0,41,4.1035
-123.8,44.0,42,4.1311
-123.8,44.0,43,4.1562
-123.8,44.0,44,4.1821
-123.8,44.0,45,4.2097
-123.8,44.0,46,4.2411
-123.8,44.0,47,4.2726
-123.8,44.0,48,4.301
-123.8,44.0,49,4.3268
-123.8,44.0,50,4.3465
-123.8,44.0,51,4.3611
-123.8,44.0,52,4.368
-123.8,44.0,53,4.368
-123.8,44.0,54,4.3623
-123.8,44.0,55,4.3507
-123.8,44.0,56,4.3351
-123.8,44.0,57,4.3184
-123.8,44.0,58,4.3029
-123.8,44.0,59,4.2877
-123.8,44.0,60,4.2749
-123.8,44.0,61,4.2634
-123.8,44.0,62,4.2527
-123.8,44.0,63,4.2423
-123.8,44.0,64,4.2402
-123.8,44.0,65,4.2452
-123.8,44.0,66,4.2546
-123.8,44.0,67,4.2679
-123.8,44.0,68,4.2807
-123.8,44.0,69,4.2903
-123.8,44.0,70,4.2951
-123.8,44.0,71,4.2946
-123.8,44.0,72,4.2883
-123.8,44.0,73,4.2748
-123.8,44.0,74,4.2565
-123.8,44.0,75,4.2364
-123.8,44.0,76,4.214
-123.8,44.0,77,4.187
-123.8,44.0,78,4.1578
-123.8,44.0,79,4.1298
-123.8,44.0,80,4.1038
-123.8,44.2,41,4.1425
-123.8,44.2,42,4.1671
-123.8,44.2,43,4.1907
-123.8,44.2,44,4.2157
-123.8,44.2,45,4.2441
-123.8,44.2,46,4.2763
-123.8,44.2,47,4.3084
-123.8,44.2,48,4.3378
-123.8,44.2,49,4.3633
-123.8,44.2,50,4.3841
-123.8,44.2,51,4.3993
-123.8,44.2,52,4.4075
-123.8,44.2,53,4.4098
-123.8,44.2,54,4.4061
-123.8,44.2,55,4.3968
-123.8,44.2,56,4.3848
-123.8,44.2,57,4.3725
-123.8,44.2,58,4.3619
-123.8,44.2,59,4.3512
-123.8,44.2,60,4.3422
-123.8,44.2,61,4.3337
-123.8,44.2,62,4.3232
-123.8,44.2,63,4.3148
-123.8,44.2,64,4.3131
-123.8,44.2,65,4.3167
-123.8,44.2,66,4.3235
-123.8,44.2,67,4.3305
-123.8,44.2,68,4.335
-123.8,44.2,69,4.3354
-123.8,44.2,70,4.3296
-123.8,44.2,71,4.3187
-123.8,44.2,72,4.3021
-123.8,44.2,73,4.2791
-123.8,44.2,74,4.2534
-123.8,44.2,75,4.2246
-123.8,44.2,76,4.1913
-123.8,44.2,77,4.1516
-123.8,44.2,78,4.1083
-123.8,44.2,79,4.0643
-123.8,44.2,80,4.0227
-123.8,44.4,41,4.1542
-123.8,44.4,42,4.2111
-123.8,44.4,43,4.263
-123.8,44.4,44,4.3084
-123.8,44.4,45,4.3467
-123.8,44.4,46,4.3741
-123.8,44.4,47,4.394
-123.8,44.4,48,4.4083
-123.8,44.4,49,4.4182
-123.8,44.4,50,4.4235
-123.8,44.4,51,4.4236
-123.8,44.4,52,4.42
-123.8,44.4,53,4.4113
-123.8,44.4,54,4.3975
-123.8,44.4,55,4.3778
-123.8,44.4,56,4.3542
-123.8,44.4,57,4.3265
-123.8,44.4,58,4.2957
-123.8,44.4,59,4.2641
-123.8,44.4,60,4.2322
-123.8,44.4,61,4.2009
-123.8,44.4,62,4.1744
-123.8,44.4,63,4.1543
-123.8,44.4,64,4.1397
-123.8,44.4,65,4.1255
-123.8,44.4,66,4.1113
-123.8,44.4,67,4.096
-123.8,44.4,68,4.0798
-123.8,44.4,69,4.0641
-123.8,44.4,70,4.0465
-123.8,44.4,71,4.0266
-123.8,44.4,72,4.0056
-123.8,44.4,73,3.9833
-123.8,44.4,74,3.9607
-123.8,44.4,75,3.9369
-123.8,44.4,76,3.9111
-123.8,44.4,77,3.8855
-123.8,44.4,78,3.8601
-123.8,44.4,79,3.8359
-123.8,44.4,80,3.8135
-123.8,44.6,41,4.2272
-123.8,44.6,42,4.2838
-123.8,44.6,43,4.337
-123.8,44.6,44,4.385
-123.8,44.6,45,4.4274
-123.8,44.6,46,4.4617
-123.8,44.6,47,4.4861
-123.8,44.6,48,4.5022
-123.8,44.6,49,4.5112
-123.8,44.6,50,4.5154
-123.8,44.6,51,4.5143
-123.8,44.6,52,4.5067
-123.8,44.6,53,4.494
-123.8,44.6,54,4.4761
-123.8,44.6,55,4.4529
-123.8,44.6,56,4.426
-123.8,44.6,57,4.3966
-123.8,44.6,58,4.3663
-123.8,44.6,59,4.3362
-123.8,44.6,60,4.3076
-123.8,44.6,61,4.2801
-123.8,44.6,62,4.2539
-123.8,44.6,63,4.2304
-123.8,44.6,64,4.2131
-123.8,44.6,65,4.2015
-123.8,44.6,66,4.1893
-123.8,44.6,67,4.1743
-123.8,44.6,68,4.157
-123.8,44.6,69,4.1382
-123.8,44.6,70,4.1189
-123.8,44.6,71,4.0989
-123.8,44.6,72,4.0783
-123.8,44.6,73,4.0585
-123.8,44.6,74,4.0398
-123.8,44.6,75,4.022
-123.8,44.6,76,4.0038
-123.8,44.6,77,3.9848
-123.8,44.6,78,3.9659
-123.8,44.6,79,3.9466
-123.8,44.6,80,3.9259
-123.8,44.8,41,4.4181
-123.8,44.8,42,4.4521
-123.8,44.8,43,4.49
-123.8,44.8,44,4.5292
-123.8,44.8,45,4.5681
-123.8,44.8,46,4.6043
-123.8,44.8,47,4.6371
-123.8,44.8,48,4.6622
-123.8,44.8,49,4.6792
-123.8,44.8,50,4.6894
-123.8,44.8,51,4.6949
-123.8,44.8,52,4.6953
-123.8,44.8,53,4.6906
-123.8,44.8,54,4.682
-123.8,44.8,55,4.6669
-123.8,44.8,56,4.6464
-123.8,44.8,57,4.6214
-123.8,44.8,58,4.594
-123.8,44.8,59,4.5666
-123.8,44.8,60,4.5408
-123.8,44.8,61,4.5186
-123.8,44.8,62,4.5015
-123.8,44.8,63,4.4897
-123.8,44.8,64,4.4823
-123.8,44.8,65,4.4767
-123.8,44.8,66,4.4746
-123.8,44.8,67,4.4792
-123.8,44.8,68,4.4845
-123.8,44.8,69,4.4843
-123.8,44.8,70,4.4757
-123.8,44.8,71,4.459
-123.8,44.8,72,4.4351
-123.8,44.8,73,4.4051
-123.8,44.8,74,4.3686
-123.8,44.8,75,4.3289
-123.8,44.8,76,4.2892
-123.8,44.8,77,4.2509
-123.8,44.8,78,4.2147
-123.8,44.8,79,4.1799
-123.8,44.8,80,4.1474
-123.8,45.0,41,4.2142
-123.8,45.0,42,4.2496
-123.8,45.0,43,4.2759
-123.8,45.0,44,4.2911
-123.8,45.0,45,4.2969
-123.8,45.0,46,4.2948
-123.8,45.0,47,4.2895
-123.8,45.0,48,4.2825
-123.8,45.0,49,4.2791
-123.8,45.0,50,4.2862
-123.8,45.0,51,4.3056
-123.8,45.0,52,4.3361
-123.8,45.0,53,4.3726
-123.8,45.0,54,4.4097
-123.8,45.0,55,4.4409
-123.8,45.0,56,4.4628
-123.8,45.0,57,4.4697
-123.8,45.0,58,4.4603
-123.8,45.0,59,4.4362
-123.8,45.0,60,4.4008
-123.8,45.0,61,4.3579
-123.8,45.0,62,4.312
-123.8,45.0,63,4.2691
-123.8,45.0,64,4.2327
-123.8,45.0,65,4.208
-123.8,45.0,66,4.199
-123.8,45.0,67,4.1973
-123.8,45.0,68,4.1967
-123.8,45.0,69,4.1939
-123.8,45.0,70,4.1851
-123.8,45.0,71,4.1705
-123.8,45.0,72,4.1519
-123.8,45.0,73,4.1297
-123.8,45.0,74,4.1026
-123.8,45.0,75,4.0719
-123.8,45.0,76,4.039
-123.8,45.0,77,4.0042
-123.8,45.0,78,3.9674
-123.8,45.0,79,3.9286
-123.8,45.0,80,3.8881
-123.8,45.2,41,4.059
-123.8,45.2,42,4.0779
-123.8,45.2,43,4.094
-123.8,45.2,44,4.1043
-123.8,45.2,45,4.108
-123.8,45.2,46,4.1063
-123.8,45.2,47,4.1047
-123.8,45.2,48,4.1011
-123.8,45.2,49,4.1026
-123.8,45.2,50,4.1179
-123.8,45.2,51,4.1467
-123.8,45.2,52,4.1864
-123.8,45.2,53,4.2291
-123.8,45.2,54,4.2687
-123.8,45.2,55,4.2993
-123.8,45.2,56,4.3175
-123.8,45.2,57,4.3206
-123.8,45.2,58,4.3088
-123.8,45.2,59,4.2841
-123.8,45.2,60,4.2515
-123.8,45.2,61,4.2127
-123.8,45.2,62,4.1731
